-6.447949090215843e-06,-8.38267442304641e-06,1.0427685976028442
0.10865974426269531,-0.07108775526285172,1.0360466241836548
0.2209387719631195,-0.08408039808273315,0.5472486615180969
0.21021369099617004,-0.2319498062133789,0.1420239806175232
-0.10866725444793701,0.07106495648622513,1.0493570566177368
-0.22530494630336761,0.03738531470298767,0.5514497756958008
-0.4298628568649292,-0.1053970456123352,0.16048693656921387
0.010939589701592922,0.031947970390319824,1.2926157712936401
0.024478960782289505,0.10354194045066833,1.5499781370162964
0.05660579726099968,0.1698678731918335,1.6583585739135742
0.026841551065444946,0.09471887350082397,1.7547531127929688
-0.09798994660377502,0.14696285128593445,1.4699028730392456
-0.20732006430625916,0.20679078996181488,1.2105704545974731
-0.029297232627868652,0.23411019146442413,1.0596246719360352
0.1364218294620514,0.01870301365852356,1.5176994800567627
0.24198995530605316,-0.08543403446674347,1.2963205575942993
0.1986958086490631,0.07866595685482025,1.1597900390625
