5.813915777252987e-06,-4.2365965782664716e-05,1.0429232120513916
-0.17651037871837616,0.12033964693546295,1.0300241708755493
-0.4058007597923279,-0.23417311906814575,0.41093164682388306
-0.5717307925224304,-0.8974409103393555,1.0808144807815552
0.17647527158260345,-0.12043124437332153,1.0554008483886719
-0.10370802134275436,-0.49879658222198486,0.442493200302124
-0.9041394591331482,-0.9494153261184692,1.141500473022461
0.06131493300199509,0.17185181379318237,1.371370553970337
0.02056782692670822,0.15021932125091553,1.5524730682373047
-0.10063505172729492,0.18739575147628784,1.659423589706421
-0.1369973123073578,0.14159750938415527,1.863577127456665
0.22954362630844116,-0.0082913339138031,1.5570722818374634
0.38234543800354004,-0.05869778245687485,1.2378981113433838
0.32082366943359375,-0.12492480874061584,1.0179210901260376
-0.17783552408218384,0.28292298316955566,1.5935393571853638
-0.41184455156326294,0.3833940029144287,1.3270606994628906
-0.41171330213546753,0.2724328339099884,1.132810115814209
