7.94709922047332e-06,-5.1480717957019806e-05,1.042873740196228
-0.1193850040435791,0.13784661889076233,1.0361777544021606
-0.42518049478530884,-0.06154608726501465,0.43222731351852417
-0.25559595227241516,-0.6557019352912903,0.9211967587471008
0.11935558915138245,-0.13793158531188965,1.049228549003601
-0.028891906142234802,-0.3464042544364929,0.426715612411499
-0.4586096405982971,-0.6654939651489258,1.0447731018066406
0.034010786563158035,0.09880396723747253,1.3583768606185913
-0.013194367289543152,0.05159825086593628,1.544194221496582
-0.14089283347129822,0.14421439170837402,1.6670284271240234
-0.11882458627223969,0.004137754440307617,1.8296797275543213
0.13667675852775574,-0.12077003717422485,1.5065646171569824
0.2956014573574066,-0.1770416498184204,1.1848759651184082
0.1770726889371872,-0.20025783777236938,1.0047141313552856
-0.13923300802707672,0.20932286977767944,1.544578194618225
-0.3015349507331848,0.3539946675300598,1.2708812952041626
-0.2383967638015747,0.21499823033809662,1.098321557044983
