-5.00552196172066e-05,-2.8509210096672177e-05,1.0429238080978394
-0.054802000522613525,0.026232454925775528,1.0334426164627075
0.011148765683174133,-0.04682677984237671,0.4879547953605652
0.12262201309204102,-0.14406126737594604,0.03204774856567383
0.05477854609489441,-0.02628391608595848,1.0519827604293823
-0.2086060643196106,0.004559308290481567,0.5268844366073608
-0.3337441086769104,-0.03403228521347046,0.10849589109420776
0.08902937173843384,-0.016019269824028015,1.301640272140503
0.14322078227996826,-0.07313984632492065,1.4294774532318115
0.142211452126503,-0.08143231272697449,1.2183303833007812
0.20498009026050568,-0.07808537781238556,1.3337652683258057
0.22122198343276978,-0.13645756244659424,1.4336426258087158
0.29982978105545044,-0.23118466138839722,1.5782723426818848
0.41307252645492554,-0.16613799333572388,1.5839793682098389
0.052138786762952805,-0.0216846764087677,1.498622179031372
0.10710415244102478,-0.11772939562797546,1.5178066492080688
0.3391640782356262,-0.19256141781806946,1.4492491483688354
